site_id,ts_utc,asset_id,asset_class,event_type,data_source,sim_run_id
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,728d5880-36bc-4b47-b535-4544580ec303,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,9240c4c6-422b-4ac5-b65d-321faac569ce,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,964bd583-6d45-459b-8bca-4c415c0993d3,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,970832d1-8185-4eb5-8d10-c1cbe44c9283,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,99860ea8-ecf6-4bb7-8a59-52db6e90e8d9,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,acba173d-89ed-4221-a7f7-52ae57693c67,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,b6e8b116-0650-4d3b-b4d7-d78bd454f7e0,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,ba70312c-6d2b-4c96-92a9-86c31ca2ca63,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,c1b40f85-c4e3-40c7-afba-d1aec9ed876b,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,c433a36d-8782-46b2-b128-3e345bcbd186,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,c5a58859-4282-42de-b596-0a4f433e05f1,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,c8663fd7-b423-4398-9a18-a2ba5310feb7,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,dbade82d-51ef-40bf-b21b-8103ad487d91,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,f1776816-85e4-4ed0-8890-fe115c1c9f73,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:34:15.878702Z,f2cc320b-7543-47cf-a66d-37acee233f1b,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,27be18c4-bd2e-44ac-9eb5-1d1edc2809b7,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,01b10692-0e0e-42c5-9889-f461f60471cf,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,02734f04-7f30-40eb-beb2-36e5d401c697,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,19b9bcf6-0586-4238-b70e-9ce1d490efe9,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,2be09ec0-e78a-4cd8-9f80-fceeb1c33e71,tesla_model_y_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,45c66200-75cd-4f06-a41f-6534e1c311aa,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,55a6bddc-f019-4989-a335-81cbde15b44e,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,5e4b54f6-ba19-4a30-9d26-2a4ed4810d6e,waymo_jaguar_ipace_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,695b1879-46d1-4c5b-a76a-a6809490ec65,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,87b6dc31-cb87-4327-83d5-7ac9ffdf4988,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,8e00a933-eb0f-4d8e-9a0a-1d5b47ae95ed,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,98899633-be7c-42cb-9046-56321fb60f9d,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,9926e267-5f69-4b21-b3ab-b4b3239c1b3b,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,b00dca0e-3209-478b-ad8b-7984d7b16a8c,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,c867df46-fe1c-420c-89cd-39acad72790e,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,e91eda35-7043-4ba9-8a16-972b2cc07e39,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,f366ac68-5b23-49e7-8d02-0ade68526c5e,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,f72a1d21-3532-40ca-a69e-8ef5a4be38a0,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,f7940696-0800-49d0-9405-e1bae1f790e5,zoox_robotaxi_2024,arrival,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:35:32.269186Z,4992b1fa-fc81-445e-a203-657094d89f18,waymo_jaguar_ipace_2024,departure,twin,943936c5-37cf-4dcc-b600-47366d1f3138
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,e7c0498e-4f61-474f-8934-8864c090cefd,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,4992b1fa-fc81-445e-a203-657094d89f18,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,4a35c33f-b875-4cc6-a54d-85060633b711,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,4ce2666e-66b5-4053-9b4c-c8ad06a46557,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,4f558f2c-7f46-4c12-8a13-351371d828b6,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,524312ab-2416-46fd-aebb-34d785ef7da6,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,5dfd9db9-4262-4a7f-8f7e-055ce7a5e426,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,53e3dc12-2d7e-4d7b-8dbf-79a5eeef13ce,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,8d4890b5-dd19-4bf9-b7be-3ef918ff1653,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,8ed8211d-aaa2-4051-b116-8f9f2501fc51,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,90c00fd5-03c2-4a5c-acdd-1fbcb709dfb2,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,964bd583-6d45-459b-8bca-4c415c0993d3,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,983002e6-790f-4e92-9722-b034571c7f47,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,acba173d-89ed-4221-a7f7-52ae57693c67,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,b6e8b116-0650-4d3b-b4d7-d78bd454f7e0,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,ba70312c-6d2b-4c96-92a9-86c31ca2ca63,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,c1b40f85-c4e3-40c7-afba-d1aec9ed876b,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,c433a36d-8782-46b2-b128-3e345bcbd186,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,c8663fd7-b423-4398-9a18-a2ba5310feb7,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,cef7d122-6498-4555-8eba-8a6d51644d74,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,dbade82d-51ef-40bf-b21b-8103ad487d91,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,ddf31311-e84f-4ef4-915a-c5ed82ae29ff,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,f1776816-85e4-4ed0-8890-fe115c1c9f73,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:40:26.979248Z,f2cc320b-7543-47cf-a66d-37acee233f1b,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,4992b1fa-fc81-445e-a203-657094d89f18,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,4a35c33f-b875-4cc6-a54d-85060633b711,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,4ce2666e-66b5-4053-9b4c-c8ad06a46557,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,4f558f2c-7f46-4c12-8a13-351371d828b6,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,524312ab-2416-46fd-aebb-34d785ef7da6,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,53e3dc12-2d7e-4d7b-8dbf-79a5eeef13ce,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,5dfd9db9-4262-4a7f-8f7e-055ce7a5e426,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,8d4890b5-dd19-4bf9-b7be-3ef918ff1653,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,8ed8211d-aaa2-4051-b116-8f9f2501fc51,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,90c00fd5-03c2-4a5c-acdd-1fbcb709dfb2,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,964bd583-6d45-459b-8bca-4c415c0993d3,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,983002e6-790f-4e92-9722-b034571c7f47,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,acba173d-89ed-4221-a7f7-52ae57693c67,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,b6e8b116-0650-4d3b-b4d7-d78bd454f7e0,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,ba70312c-6d2b-4c96-92a9-86c31ca2ca63,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,c1b40f85-c4e3-40c7-afba-d1aec9ed876b,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,c433a36d-8782-46b2-b128-3e345bcbd186,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,c8663fd7-b423-4398-9a18-a2ba5310feb7,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,cef7d122-6498-4555-8eba-8a6d51644d74,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,dbade82d-51ef-40bf-b21b-8103ad487d91,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,ddf31311-e84f-4ef4-915a-c5ed82ae29ff,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,e7c0498e-4f61-474f-8934-8864c090cefd,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,f1776816-85e4-4ed0-8890-fe115c1c9f73,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:42:23.463724Z,f2cc320b-7543-47cf-a66d-37acee233f1b,tesla_model_y_robotaxi_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,0bfd4d59-44f9-4a57-8c06-51bc00a2a6b9,tesla_model_y_robotaxi_2024,arrival,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,138f4a23-c5c8-4b89-96a0-c72ebb6aee0c,tesla_model_y_robotaxi_2024,arrival,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,4ce2666e-66b5-4053-9b4c-c8ad06a46557,tesla_model_y_robotaxi_2024,arrival,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,695b1879-46d1-4c5b-a76a-a6809490ec65,zoox_robotaxi_2024,arrival,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,838200a0-b464-4eb0-9cab-faaee1f80b5a,zoox_robotaxi_2024,arrival,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,87b6dc31-cb87-4327-83d5-7ac9ffdf4988,zoox_robotaxi_2024,arrival,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,c867df46-fe1c-420c-89cd-39acad72790e,zoox_robotaxi_2024,arrival,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,f7940696-0800-49d0-9405-e1bae1f790e5,zoox_robotaxi_2024,arrival,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,464c07e3-3699-4238-90d6-ea1325d0b36c,tesla_model_y_robotaxi_2024,departure,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,1ea6a5d7-862d-44cc-a387-86cea6bc4fe4,tesla_model_y_robotaxi_2024,departure,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T03:55:37.378401Z,1c9aff71-a240-4bfe-b55a-d0eaa2ec6116,tesla_model_y_robotaxi_2024,departure,twin,f3a1d43b-789b-4c6c-8f11-3e3a6b3ab38f
22222222-2222-2222-2222-222222222222,2026-08-21T04:02:37.471399Z,64710503-d52c-42ae-bddf-53aec572c4d9,waymo_jaguar_ipace_2024,arrival,twin,da724f40-1aaa-4c4b-a168-2d45b2eb796d
22222222-2222-2222-2222-222222222222,2026-08-21T04:02:37.471399Z,661b3e46-d875-466f-bedd-605fd87ac4d7,waymo_jaguar_ipace_2024,arrival,twin,da724f40-1aaa-4c4b-a168-2d45b2eb796d
22222222-2222-2222-2222-222222222222,2026-08-21T04:02:37.471399Z,6860a969-bb88-416f-a3bf-545884f04aa8,waymo_jaguar_ipace_2024,arrival,twin,da724f40-1aaa-4c4b-a168-2d45b2eb796d
22222222-2222-2222-2222-222222222222,2026-08-21T04:02:37.471399Z,90c00fd5-03c2-4a5c-acdd-1fbcb709dfb2,tesla_model_y_robotaxi_2024,arrival,twin,da724f40-1aaa-4c4b-a168-2d45b2eb796d
22222222-2222-2222-2222-222222222222,2026-08-21T04:02:37.471399Z,ddf31311-e84f-4ef4-915a-c5ed82ae29ff,waymo_jaguar_ipace_2024,arrival,twin,da724f40-1aaa-4c4b-a168-2d45b2eb796d
22222222-2222-2222-2222-222222222222,2026-08-21T04:03:45.566184Z,55a6bddc-f019-4989-a335-81cbde15b44e,zoox_robotaxi_2024,arrival,twin,2010f408-d7c1-4bed-90ed-198fa3e90e87
22222222-2222-2222-2222-222222222222,2026-08-21T04:03:45.566184Z,838200a0-b464-4eb0-9cab-faaee1f80b5a,zoox_robotaxi_2024,arrival,twin,2010f408-d7c1-4bed-90ed-198fa3e90e87
22222222-2222-2222-2222-222222222222,2026-08-21T04:03:45.566184Z,8ed8211d-aaa2-4051-b116-8f9f2501fc51,waymo_jaguar_ipace_2024,arrival,twin,2010f408-d7c1-4bed-90ed-198fa3e90e87
22222222-2222-2222-2222-222222222222,2026-08-21T04:03:45.566184Z,98899633-be7c-42cb-9046-56321fb60f9d,zoox_robotaxi_2024,arrival,twin,2010f408-d7c1-4bed-90ed-198fa3e90e87
22222222-2222-2222-2222-222222222222,2026-08-21T04:03:45.566184Z,c97a907b-eb50-49d4-81d2-ed38c1ab2616,zoox_robotaxi_2024,arrival,twin,2010f408-d7c1-4bed-90ed-198fa3e90e87
22222222-2222-2222-2222-222222222222,2026-08-21T04:03:45.566184Z,f2cc320b-7543-47cf-a66d-37acee233f1b,tesla_model_y_robotaxi_2024,arrival,twin,2010f408-d7c1-4bed-90ed-198fa3e90e87
22222222-2222-2222-2222-222222222222,2026-08-21T04:04:15.878702Z,64710503-d52c-42ae-bddf-53aec572c4d9,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T04:04:15.878702Z,661b3e46-d875-466f-bedd-605fd87ac4d7,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T04:04:15.878702Z,6860a969-bb88-416f-a3bf-545884f04aa8,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T04:04:15.878702Z,90c00fd5-03c2-4a5c-acdd-1fbcb709dfb2,tesla_model_y_robotaxi_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T04:04:15.878702Z,ddf31311-e84f-4ef4-915a-c5ed82ae29ff,waymo_jaguar_ipace_2024,arrival,twin,97b5b360-ecdf-4072-b869-82834cbada14
22222222-2222-2222-2222-222222222222,2026-08-21T04:05:39.028103Z,55a6bddc-f019-4989-a335-81cbde15b44e,zoox_robotaxi_2024,arrival,twin,c507bce2-9e55-4f45-a388-5be005beacfd
22222222-2222-2222-2222-222222222222,2026-08-21T04:05:39.028103Z,838200a0-b464-4eb0-9cab-faaee1f80b5a,zoox_robotaxi_2024,arrival,twin,c507bce2-9e55-4f45-a388-5be005beacfd
22222222-2222-2222-2222-222222222222,2026-08-21T04:05:39.028103Z,8ed8211d-aaa2-4051-b116-8f9f2501fc51,waymo_jaguar_ipace_2024,arrival,twin,c507bce2-9e55-4f45-a388-5be005beacfd
22222222-2222-2222-2222-222222222222,2026-08-21T04:05:39.028103Z,c97a907b-eb50-49d4-81d2-ed38c1ab2616,zoox_robotaxi_2024,arrival,twin,c507bce2-9e55-4f45-a388-5be005beacfd
22222222-2222-2222-2222-222222222222,2026-08-21T04:05:39.028103Z,f2cc320b-7543-47cf-a66d-37acee233f1b,tesla_model_y_robotaxi_2024,arrival,twin,c507bce2-9e55-4f45-a388-5be005beacfd
22222222-2222-2222-2222-222222222222,2026-08-21T04:05:39.028103Z,98899633-be7c-42cb-9046-56321fb60f9d,zoox_robotaxi_2024,arrival,twin,c507bce2-9e55-4f45-a388-5be005beacfd
22222222-2222-2222-2222-222222222222,2026-08-21T04:10:26.979248Z,64710503-d52c-42ae-bddf-53aec572c4d9,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T04:10:26.979248Z,6860a969-bb88-416f-a3bf-545884f04aa8,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T04:10:26.979248Z,9240c4c6-422b-4ac5-b65d-321faac569ce,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T04:10:26.979248Z,c3f78336-f475-4d29-bf59-0261114066ef,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T04:10:26.979248Z,a5af28d4-d135-4617-a379-d20cf703d54d,tesla_model_y_robotaxi_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T04:10:26.979248Z,48ad6e64-7e84-4de3-8c0c-9d3abfaadb8d,waymo_jaguar_ipace_2024,arrival,twin,ead7911f-71e9-4da1-b601-c181e0ffeb1e
22222222-2222-2222-2222-222222222222,2026-08-21T04:12:23.463724Z,48ad6e64-7e84-4de3-8c0c-9d3abfaadb8d,waymo_jaguar_ipace_2024,arrival,twin,35a907e7-8536-40c4-bf7f-eafa4d5077a7
