site_id,ts_utc,generation_kw,load_kw,bess_soc,bess_capacity_kwh,solar_kw,genset_kw,grid_import_kw,grid_export_kw,bess_output_kw,ev_charging_kw,building_load_kw,lighting_load_kw,data_source,sim_run_id
11111111-1111-1111-1111-111111111111,2026-07-06T12:28:00.305796Z,79.8,109.3,70.32,3000.00,79.80,,29.60,0.00,0.00,0.00,109.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:30:00.268053Z,81.3,83.1,70.31,3000.00,81.30,,1.80,0.00,0.00,0.00,83.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:32:00.249505Z,82.8,93.0,70.30,3000.00,82.80,,10.20,0.00,0.00,0.00,93.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:34:00.332853Z,84.3,97.5,70.30,3000.00,84.30,,13.20,0.00,0.00,0.00,97.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:36:00.375117Z,85.9,102.0,70.29,3000.00,85.90,,16.10,0.00,0.00,0.00,102.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:38:00.268792Z,87.4,96.5,70.28,3000.00,87.40,,9.10,0.00,0.00,0.00,96.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:40:00.282095Z,88.9,97.0,70.27,3000.00,88.90,,8.10,0.00,0.00,0.00,97.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:42:00.265659Z,90.4,126.2,70.26,3000.00,90.40,,35.80,0.00,0.00,0.00,126.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:44:00.293736Z,91.9,123.8,70.25,3000.00,91.90,,31.90,0.00,0.00,0.00,123.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:46:00.251734Z,96.6,86.1,70.24,3000.00,96.60,,0.00,10.50,0.00,0.00,86.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:48:00.349628Z,101.5,129.4,70.23,3000.00,101.50,,27.90,0.00,0.00,0.00,129.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:50:00.319923Z,103.1,73.7,70.36,3000.00,103.10,,93.40,0.00,-122.70,0.00,73.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:52:00.366108Z,104.6,74.7,70.49,3000.00,104.60,,94.60,0.00,-124.60,0.00,74.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:54:00.317206Z,106.2,102.1,70.61,3000.00,106.20,,122.40,0.00,-126.50,0.00,102.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:56:00.330528Z,107.8,116.6,70.75,3000.00,107.80,,137.20,0.00,-128.40,0.00,116.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T12:58:00.272529Z,109.3,109.3,70.88,3000.00,109.30,,130.20,0.00,-130.20,0.00,109.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:00:00.267440Z,133.5,86.0,71.03,3000.00,133.50,,98.20,0.00,-145.70,0.00,86.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:02:00.274518Z,135.0,87.2,71.19,3000.00,135.00,,113.20,0.00,-161.10,0.00,87.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:04:00.383305Z,136.5,104.3,71.36,3000.00,136.50,,130.70,0.00,-162.90,0.00,104.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:06:00.309101Z,138.0,84.1,71.53,3000.00,138.00,,110.80,0.00,-164.70,0.00,84.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:08:00.291729Z,139.5,97.8,71.71,3000.00,139.50,,124.80,0.00,-166.50,0.00,97.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:10:00.207817Z,141.0,98.0,71.88,3000.00,141.00,,125.30,0.00,-168.30,0.00,98.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:12:00.263794Z,142.5,65.4,72.06,3000.00,142.50,,93.10,0.00,-170.10,0.00,65.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:14:00.277785Z,144.0,68.0,72.24,3000.00,144.00,,95.90,0.00,-171.90,0.00,68.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:16:00.393112Z,145.4,80.1,72.41,3000.00,145.40,,108.30,0.00,-173.70,0.00,80.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:18:00.278210Z,146.9,65.7,72.60,3000.00,146.90,,94.20,0.00,-175.40,0.00,65.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:20:00.314364Z,148.3,118.2,72.78,3000.00,148.30,,147.00,0.00,-177.10,0.00,118.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:22:00.251811Z,149.7,97.1,72.97,3000.00,149.70,,126.20,0.00,-178.80,0.00,97.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:24:00.329464Z,151.1,85.7,73.15,3000.00,151.10,,115.10,0.00,-180.40,0.00,85.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:26:00.277807Z,152.4,130.5,73.34,3000.00,152.40,,160.10,0.00,-182.10,0.00,130.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:28:00.347539Z,153.8,113.0,73.53,3000.00,153.80,,143.00,0.00,-183.70,0.00,113.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:30:00.273815Z,155.1,79.7,73.72,3000.00,155.10,,109.90,0.00,-185.40,0.00,79.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:32:00.342516Z,156.5,120.6,73.92,3000.00,156.50,,151.10,0.00,-187.00,0.00,120.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:34:00.316554Z,157.8,95.4,74.12,3000.00,157.80,,126.20,0.00,-188.60,0.00,95.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:36:00.345296Z,159.1,66.3,74.31,3000.00,159.10,,97.40,0.00,-190.20,0.00,66.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:38:00.253007Z,160.4,98.3,74.51,3000.00,160.40,,129.60,0.00,-191.70,0.00,98.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:40:00.240031Z,161.7,98.0,74.72,3000.00,161.70,,129.50,0.00,-193.30,0.00,98.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:42:00.287825Z,163.0,77.8,74.92,3000.00,163.00,,109.60,0.00,-194.80,0.00,77.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:44:00.586405Z,164.2,81.0,75.12,3000.00,164.20,,113.00,0.00,-196.30,0.00,81.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:46:00.323758Z,165.5,96.3,75.33,3000.00,165.50,,128.60,0.00,-197.90,0.00,96.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:48:00.256162Z,166.8,59.7,75.54,3000.00,166.80,,92.30,0.00,-199.40,0.00,59.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:50:00.315466Z,168.0,88.5,75.75,3000.00,168.00,,121.40,0.00,-200.80,0.00,88.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:52:00.330107Z,169.2,98.9,75.96,3000.00,169.20,,132.00,0.00,-202.30,0.00,98.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:54:00.309210Z,170.4,91.2,76.17,3000.00,170.40,,124.50,0.00,-203.70,0.00,91.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:56:00.297183Z,171.6,119.3,76.39,3000.00,171.60,,152.90,0.00,-205.20,0.00,119.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T13:58:00.365814Z,178.5,107.7,76.61,3000.00,178.50,,139.20,0.00,-210.00,0.00,107.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:00:00.340157Z,198.1,128.2,76.85,3000.00,198.10,,156.00,0.00,-226.00,0.00,128.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:02:00.293066Z,199.2,108.6,77.10,3000.00,199.20,,147.80,0.00,-238.40,0.00,108.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:04:00.587019Z,200.3,177.5,77.35,3000.00,200.30,,216.90,0.00,-239.70,0.00,177.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:06:00.249393Z,201.4,128.8,77.60,3000.00,201.40,,168.40,0.00,-241.00,0.00,128.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:08:00.211048Z,202.4,118.9,77.86,3000.00,202.40,,158.70,0.00,-242.30,0.00,118.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:10:00.249218Z,203.5,179.4,78.11,3000.00,203.50,,219.50,0.00,-243.50,0.00,179.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:12:00.303486Z,204.5,159.6,78.37,3000.00,204.50,,199.90,0.00,-244.80,0.00,159.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:14:00.387531Z,205.5,83.1,78.63,3000.00,205.50,,123.60,0.00,-246.00,0.00,83.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:16:00.349940Z,206.4,191.6,78.89,3000.00,206.40,,232.30,0.00,-247.20,0.00,191.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:18:00.287524Z,207.4,138.3,79.15,3000.00,207.40,,179.20,0.00,-248.30,0.00,138.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:20:00.296432Z,208.4,77.2,79.41,3000.00,208.40,,118.30,0.00,-249.50,0.00,77.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:22:00.286319Z,209.3,101.1,79.68,3000.00,209.30,,142.40,0.00,-250.60,0.00,101.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:24:00.390528Z,210.2,92.0,79.94,3000.00,210.20,,133.50,0.00,-251.70,0.00,92.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:26:00.379476Z,211.1,168.0,80.21,3000.00,211.10,,209.70,0.00,-252.80,0.00,168.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:28:00.307433Z,218.9,195.7,80.48,3000.00,218.90,,234.80,0.00,-258.00,0.00,195.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:30:00.194401Z,219.8,167.1,80.76,3000.00,219.80,,210.60,0.00,-263.20,0.00,167.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:32:00.342270Z,220.7,181.8,81.04,3000.00,220.70,,225.40,0.00,-264.30,0.00,181.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:34:00.325624Z,221.6,157.4,81.32,3000.00,221.60,,201.20,0.00,-265.40,0.00,157.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:36:00.365818Z,222.4,149.0,81.60,3000.00,222.40,,193.00,0.00,-266.40,0.00,149.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:38:00.368265Z,223.2,126.6,81.88,3000.00,223.20,,170.70,0.00,-267.40,0.00,126.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:40:00.290091Z,224.0,135.8,82.16,3000.00,224.00,,180.10,0.00,-268.30,0.00,135.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:42:00.303953Z,224.8,174.4,82.45,3000.00,224.80,,218.90,0.00,-269.30,0.00,174.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:44:00.313963Z,225.6,116.7,82.74,3000.00,225.60,,161.30,0.00,-270.20,0.00,116.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:46:00.367211Z,226.3,100.8,83.02,3000.00,226.30,,145.60,0.00,-271.10,0.00,100.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:48:00.298438Z,227.1,106.8,83.31,3000.00,227.10,,151.80,0.00,-272.00,0.00,106.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:50:00.245668Z,227.8,117.0,83.60,3000.00,227.80,,162.10,0.00,-272.90,0.00,117.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:52:00.270988Z,228.5,108.9,83.88,3000.00,228.50,,154.20,0.00,-273.80,0.00,108.90,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:54:00.250823Z,229.2,143.6,84.17,3000.00,229.20,,189.00,0.00,-274.60,0.00,143.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:56:00.250596Z,229.8,197.5,84.46,3000.00,229.80,,243.00,0.00,-275.40,0.00,197.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T14:58:00.259052Z,230.5,166.7,84.76,3000.00,230.50,,212.40,0.00,-276.20,0.00,166.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:00:00.206707Z,242.7,99.7,85.06,3000.00,242.70,,140.90,0.00,-283.90,0.00,99.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:02:00.270629Z,243.2,150.2,85.37,3000.00,243.20,,198.50,0.00,-291.60,0.00,150.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:04:00.277854Z,243.7,147.7,85.68,3000.00,243.70,,196.20,0.00,-292.20,0.00,147.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:06:00.305515Z,244.2,195.2,85.99,3000.00,244.20,,243.70,0.00,-292.80,0.00,195.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:08:00.251720Z,244.7,120.6,86.30,3000.00,244.70,,169.20,0.00,-293.40,0.00,120.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:10:00.259728Z,245.1,162.5,86.61,3000.00,245.10,,211.20,0.00,-293.90,0.00,162.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:12:00.296752Z,245.5,69.3,86.92,3000.00,245.50,,118.20,0.00,-294.40,0.00,69.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:14:00.305690Z,245.9,143.5,87.23,3000.00,245.90,,192.50,0.00,-294.90,0.00,143.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:16:00.297455Z,246.3,193.2,87.54,3000.00,246.30,,242.20,0.00,-295.30,0.00,193.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:18:00.268523Z,246.7,103.2,87.86,3000.00,246.70,,152.40,0.00,-295.80,0.00,103.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:20:00.266867Z,247.0,162.3,88.17,3000.00,247.00,,211.50,0.00,-296.20,0.00,162.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:22:00.285956Z,247.3,127.4,88.49,3000.00,247.30,,176.70,0.00,-296.60,0.00,127.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:24:00.326092Z,247.6,197.2,88.80,3000.00,247.60,,246.50,0.00,-296.90,0.00,197.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:26:00.386454Z,247.8,163.3,89.12,3000.00,247.80,,212.70,0.00,-297.30,0.00,163.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:28:00.352970Z,248.2,99.6,89.43,3000.00,248.20,,149.00,0.00,-297.60,0.00,99.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:30:00.352079Z,248.4,167.8,89.75,3000.00,248.40,,217.30,0.00,-297.90,0.00,167.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:32:00.278407Z,248.6,155.1,90.06,3000.00,248.60,,204.70,0.00,-298.20,0.00,155.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:34:00.319993Z,248.8,99.0,90.05,3000.00,248.80,,0.00,149.90,0.00,0.00,99.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:36:00.369632Z,249.0,120.1,90.04,3000.00,249.00,,0.00,129.00,0.00,0.00,120.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:38:00.268938Z,249.2,112.0,90.03,3000.00,249.20,,0.00,137.20,0.00,0.00,112.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:40:00.345579Z,249.4,68.3,90.02,3000.00,249.40,,0.00,181.10,0.00,0.00,68.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:42:00.220411Z,249.5,117.3,90.01,3000.00,249.50,,0.00,132.20,0.00,0.00,117.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:44:00.320693Z,249.6,131.8,90.01,3000.00,249.60,,0.00,117.80,0.00,0.00,131.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:46:00.285729Z,249.8,150.6,90.00,3000.00,249.80,,0.00,99.20,0.00,0.00,150.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:48:00.297623Z,249.9,66.2,89.99,3000.00,249.90,,0.00,183.70,0.00,0.00,66.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:50:00.297885Z,250.0,141.3,90.31,3000.00,250.00,,191.30,0.00,-299.90,0.00,141.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:52:00.273787Z,250.1,119.0,90.30,3000.00,250.10,,0.00,131.00,0.00,0.00,119.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:54:00.421703Z,250.1,147.8,90.29,3000.00,250.10,,0.00,102.30,0.00,0.00,147.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:56:00.321498Z,250.2,119.1,90.28,3000.00,250.20,,0.00,131.10,0.00,0.00,119.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T15:58:00.276739Z,250.2,130.2,90.27,3000.00,250.20,,0.00,120.00,0.00,0.00,130.20,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:00:00.291911Z,547.8,140.7,90.26,3000.00,547.80,,0.00,407.10,0.00,0.00,140.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:02:00.503408Z,547.6,185.7,90.25,3000.00,547.60,,0.00,361.80,0.00,0.00,185.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:04:00.324637Z,547.4,106.1,90.24,3000.00,547.40,,0.00,441.30,0.00,0.00,106.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:06:00.257308Z,547.2,101.6,90.23,3000.00,547.20,,0.00,445.50,0.00,0.00,101.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:08:00.356501Z,546.8,110.6,90.22,3000.00,546.80,,0.00,436.20,0.00,0.00,110.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:10:00.210148Z,546.6,77.3,90.21,3000.00,546.60,,0.00,469.30,0.00,0.00,77.30,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:12:00.248456Z,546.3,137.5,90.21,3000.00,546.30,,0.00,408.80,0.00,0.00,137.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:14:00.280457Z,545.9,119.5,90.20,3000.00,545.90,,0.00,426.50,0.00,0.00,119.50,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:16:00.279493Z,545.6,143.6,90.19,3000.00,545.60,,0.00,401.90,0.00,0.00,143.60,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:18:00.268229Z,545.2,157.4,90.18,3000.00,545.20,,0.00,387.80,0.00,0.00,157.40,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:20:00.266791Z,544.8,162.1,90.17,3000.00,544.80,,0.00,382.70,0.00,0.00,162.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:22:00.270109Z,544.4,144.0,90.16,3000.00,544.40,,0.00,400.40,0.00,0.00,144.00,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:24:00.347427Z,543.9,122.8,90.15,3000.00,543.90,,0.00,421.10,0.00,0.00,122.80,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:26:00.294948Z,543.4,133.1,90.15,3000.00,543.40,,0.00,410.30,0.00,0.00,133.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:28:00.278780Z,542.9,180.7,90.14,3000.00,542.90,,0.00,362.30,0.00,0.00,180.70,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
11111111-1111-1111-1111-111111111111,2026-07-06T16:30:00.338488Z,542.4,148.1,90.13,3000.00,542.40,,0.00,394.30,0.00,0.00,148.10,0.00,twin,35aa33e3-a019-4ce7-ad4b-dca1a597412f
